city,Iter,drones,slots,lp_var,lp_cons,lp_obj,lp_time,nlp_var,nlp_cons,nlp_obj,nlp_time
SB_RS,1,4,7,15626,28485,3.19,3600.949,1318,205,3.19,3600.989
SB_RS,2,4,7,15626,28485,0.0,494.99,1318,205,0.0,1013.911
SB_RS,3,4,7,15626,28485,0.0,168.784,1318,205,0.0,424.077
SB_RS,4,4,7,15626,28485,121.81,3601.125,1318,205,128.07,3601.071
SB_RS,5,4,7,15626,28485,117.059,3600.912,1318,205,117.06,3601.116
SB_RS,6,4,7,15626,28485,17.92,3600.79,1318,205,17.92,3601.067
SB_RS,7,4,7,15626,28485,119.32,3601.186,1318,205,145.46,3601.458
SB_RS,8,4,7,15626,28485,117.06,3600.914,1318,205,117.06,3601.32
SB_RS,9,4,7,15626,28485,119.32,3600.956,1318,205,119.32,3600.903
SB_RS,10,4,7,15626,28485,0.0,536.243,1318,205,0.0,2817.795
SB_RS,1,5,6,16742,29816,0.0,35.428,1412,216,0.0,145.218
SB_RS,2,5,6,16742,29816,0.0,89.152,1412,216,0.0,86.81
SB_RS,3,5,6,16742,29816,119.32,3601.0,1412,216,119.32,3601.062
SB_RS,4,5,6,16742,29816,0.0,164.958,1412,216,0.0,350.355
SB_RS,5,5,6,16742,29816,117.06,3601.047,1412,216,117.06,3601.879
SB_RS,6,5,6,16742,29816,116.42,3600.948,1412,216,116.42,3601.112
SB_RS,7,5,6,16742,29816,0.0,105.1,1412,216,0.0,162.922
SB_RS,8,5,6,16742,29816,0.0,126.607,1412,216,0.0,106.898
SB_RS,9,5,6,16742,29816,0.0,47.803,1412,216,0.0,559.727
SB_RS,10,5,6,16742,29816,119.319,3600.951,1412,216,125.64,3601.02
SB_RS,1,6,5,16742,28835,117.06,3600.805,1412,215,117.06,3601.464
SB_RS,2,6,5,16742,28835,119.32,3604.79,1412,215,119.32,3600.974
SB_RS,3,6,5,16742,28835,0.0,84.408,1412,215,0.0,81.863
SB_RS,4,6,5,16742,28835,0.0,51.415,1412,215,0.0,262.215
SB_RS,5,6,5,16742,28835,117.06,3601.369,1412,215,117.06,3600.799
SB_RS,6,6,5,16742,28835,46.739,3601.118,1412,215,46.74,3600.944
SB_RS,7,6,5,16742,28835,117.06,3600.987,1412,215,117.06,3601.208
SB_RS,8,6,5,16742,28835,119.319,3602.182,1412,215,119.32,3601.667
SB_RS,9,6,5,16742,28835,117.06,3601.486,1412,215,117.06,3601.286
SB_RS,10,6,5,16742,28835,117.06,3601.469,1412,215,117.06,3600.912
SB_RS,1,7,4,15626,25542,119.32,590.657,1318,202,119.32,3600.756
SB_RS,2,7,4,15626,25542,117.06,3602.273,1318,202,117.06,3600.957
SB_RS,3,7,4,15626,25542,106.44,3601.548,1318,202,106.44,3600.975
SB_RS,4,7,4,15626,25542,118.58,3604.937,1318,202,118.58,3601.047
SB_RS,5,7,4,15626,25542,11.38,3600.967,1318,202,11.38,3600.979
SB_RS,6,7,4,15626,25542,104.3,3601.19,1318,202,106.44,3601.067
SB_RS,7,7,4,15626,25542,119.319,3600.99,1318,202,119.32,3600.715
SB_RS,8,7,4,15626,25542,7.64,3600.95,1318,202,7.64,3600.749
SB_RS,9,7,4,15626,25542,103.288,3601.102,1318,202,103.29,3600.89
